App_ID,Depends_On_App_ID,Dependency_Type
VA-APP002,VA-APP024,streams_to
VA-APP002,VA-APP015,reads_from
VA-APP004,VA-APP022,streams_to
VA-APP005,VA-APP006,streams_to
VA-APP005,VA-APP020,writes_to
VA-APP009,VA-APP022,writes_to
VA-APP009,VA-APP023,calls
VA-APP010,VA-APP006,calls
VA-APP011,VA-APP025,streams_to
VA-APP012,VA-APP009,streams_to
VA-APP013,VA-APP001,streams_to
VA-APP014,VA-APP026,streams_to
VA-APP015,VA-APP017,streams_to
VA-APP015,VA-APP004,streams_to
VA-APP016,VA-APP022,reads_from
VA-APP017,VA-APP024,calls
VA-APP017,VA-APP019,reads_from
VA-APP018,VA-APP029,reads_from
VA-APP018,VA-APP013,writes_to
VA-APP019,VA-APP023,streams_to
VA-APP019,VA-APP024,streams_to
VA-APP020,VA-APP012,reads_from
VA-APP020,VA-APP028,calls
VA-APP024,VA-APP023,streams_to
VA-APP026,VA-APP016,writes_to
VA-APP027,VA-APP016,streams_to
VA-APP028,VA-APP018,writes_to
VA-APP028,VA-APP005,reads_from
VA-APP029,VA-APP028,reads_from
VA-APP029,VA-APP030,calls
VA-APP030,VA-APP023,writes_to
AZ-APP001,AZ-APP005,writes_to
AZ-APP004,AZ-APP017,calls
AZ-APP006,AZ-APP025,calls
AZ-APP007,AZ-APP014,streams_to
AZ-APP010,AZ-APP020,reads_from
AZ-APP010,AZ-APP025,reads_from
AZ-APP013,AZ-APP014,writes_to
AZ-APP015,AZ-APP007,streams_to
AZ-APP016,AZ-APP005,reads_from
AZ-APP017,AZ-APP014,reads_from
AZ-APP019,AZ-APP008,reads_from
AZ-APP020,AZ-APP015,reads_from
AZ-APP021,AZ-APP020,writes_to
AZ-APP021,AZ-APP019,calls
AZ-APP023,AZ-APP014,calls
AZ-APP024,AZ-APP021,streams_to
AZ-APP025,AZ-APP021,calls
CO-APP001,CO-APP006,writes_to
CO-APP002,CO-APP019,streams_to
CO-APP002,CO-APP004,calls
CO-APP004,CO-APP018,calls
CO-APP004,CO-APP009,streams_to
CO-APP005,CO-APP019,writes_to
CO-APP006,CO-APP015,reads_from
CO-APP007,CO-APP020,calls
CO-APP007,CO-APP018,writes_to
CO-APP009,CO-APP019,streams_to
CO-APP009,CO-APP018,calls
CO-APP010,CO-APP009,streams_to
CO-APP010,CO-APP002,reads_from
CO-APP011,CO-APP003,calls
CO-APP011,CO-APP014,reads_from
CO-APP012,CO-APP013,streams_to
CO-APP014,CO-APP001,reads_from
CO-APP014,CO-APP020,calls
CO-APP015,CO-APP003,reads_from
CO-APP015,CO-APP006,calls
CO-APP016,CO-APP014,reads_from
CO-APP017,CO-APP008,calls
CO-APP019,CO-APP002,streams_to
CO-APP020,CO-APP017,reads_from
