Volume_ID,Site,Array_Type,RAID_Level,Total_Cap_GB,Used_Cap_GB,Avg_IOPS,Backup_Retention_Days,Encrypted
VA-LUN001,VA,NetApp FAS8200,RAID5,100000,70000,2000,90,False
VA-LUN002,VA,NetApp FAS8200,RAID10,100000,70000,1000,14,False
VA-LUN003,VA,NetApp FAS8200,RAID10,20000,8000,2000,7,True
VA-LUN004,VA,HPE 3PAR,RAID6,20000,18000,500,7,True
VA-LUN005,VA,NetApp FAS8200,RAID10,50000,20000,2000,14,True
VA-LUN006,VA,Dell EMC Unity,RAID5,50000,35000,1000,90,True
VA-LUN007,VA,HPE 3PAR,RAID5,50000,35000,2000,7,True
VA-LUN008,VA,NetApp FAS8200,RAID5,50000,20000,2000,90,True
VA-LUN009,VA,HPE 3PAR,RAID10,20000,8000,500,90,True
VA-LUN010,VA,HPE 3PAR,RAID6,50000,35000,1000,14,False
VA-LUN011,VA,NetApp FAS8200,RAID10,50000,45000,1000,30,False
VA-LUN012,VA,NetApp FAS8200,RAID5,50000,45000,500,90,False
VA-LUN013,VA,Dell EMC Unity,RAID10,100000,90000,500,30,True
VA-LUN014,VA,HPE 3PAR,RAID6,100000,90000,2000,90,False
VA-LUN015,VA,Dell EMC Unity,RAID5,100000,40000,1000,30,True
AZ-LUN001,AZ,HPE 3PAR,RAID10,50000,35000,500,7,False
AZ-LUN002,AZ,NetApp FAS8200,RAID5,50000,35000,2000,30,True
AZ-LUN003,AZ,NetApp FAS8200,RAID6,100000,90000,500,90,False
AZ-LUN004,AZ,Dell EMC Unity,RAID10,20000,8000,500,7,False
AZ-LUN005,AZ,NetApp FAS8200,RAID6,20000,14000,500,90,False
AZ-LUN006,AZ,Dell EMC Unity,RAID6,50000,35000,500,30,False
AZ-LUN007,AZ,Dell EMC Unity,RAID5,20000,18000,2000,7,False
AZ-LUN008,AZ,Dell EMC Unity,RAID6,20000,14000,1000,14,True
AZ-LUN009,AZ,NetApp FAS8200,RAID6,100000,40000,1000,14,True
AZ-LUN010,AZ,Dell EMC Unity,RAID10,20000,18000,1000,7,True
CO-LUN001,CO,HPE 3PAR,RAID6,20000,14000,1000,30,True
CO-LUN002,CO,NetApp FAS8200,RAID5,20000,18000,2000,90,True
CO-LUN003,CO,HPE 3PAR,RAID6,100000,90000,1000,90,True
CO-LUN004,CO,HPE 3PAR,RAID10,20000,14000,500,30,False
CO-LUN005,CO,HPE 3PAR,RAID10,50000,45000,1000,30,True
CO-LUN006,CO,NetApp FAS8200,RAID10,50000,45000,1000,7,True
CO-LUN007,CO,Dell EMC Unity,RAID5,50000,45000,2000,7,False
CO-LUN008,CO,NetApp FAS8200,RAID5,50000,45000,2000,90,False
